ax,ay,az,gx,gy,gz,temp
-1.9033904075622559,10.778696060180664,-4.046200752258301,0.4495222270488739,-0.019052067771553993,-0.13216538727283478,29.754905700683594
-1.889025092124939,10.855310440063477,-4.32871675491333,0.49162325263023376,0.10884992778301239,-0.16267535090446472,29.6590576171875
-1.946485996246338,11.05402946472168,-5.008669853210449,0.5345237255096436,0.2125038206577301,-0.1665390431880951,29.61113739013672
-2.1308395862579346,11.422736167907715,-5.595249176025391,0.6271194219589233,0.27418988943099976,-0.18052832782268524,29.563213348388672
-2.121262788772583,11.583148002624512,-5.983109951019287,0.7527565360069275,0.2783200442790985,-0.23315466940402985,29.563213348388672
-1.9081788063049316,11.762712478637695,-6.086060523986816,0.8714655041694641,0.2648636996746063,-0.25300613045692444,29.467369079589844
-1.7860745191574097,11.81059741973877,-6.016628742218018,0.952070415019989,0.26113322377204895,-0.21956507861614227,29.89867401123047
-2.123656988143921,11.84650993347168,-6.1267619132995605,1.004563570022583,0.315891295671463,-0.19198621809482574,29.802827835083008
-2.315192937850952,12.02846908569336,-6.5481414794921875,1.0711791515350342,0.4334012269973755,-0.21183766424655914,29.61113739013672
-2.0614075660705566,12.619836807250977,-7.043741226196289,1.2005467414855957,0.5180030465126038,-0.18559111654758453,29.6590576171875
-2.298433542251587,12.775460243225098,-7.187393665313721,1.3397732973098755,0.4729709029197693,-0.158012256026268,29.61113739013672
-2.647987127304077,12.739546775817871,-7.252037048339844,1.4841960668563843,0.38970139622688293,-0.22103063762187958,29.563213348388672
-2.6144683361053467,13.096282958984375,-6.912060260772705,1.6216906309127808,0.2832496166229248,-0.28245022892951965,29.37152099609375
-2.6240451335906982,13.053187370300293,-6.648698329925537,1.7301408052444458,0.16880397498607635,-0.3225528597831726,29.563213348388672
-2.786850690841675,12.87362289428711,-6.215347766876221,1.8372588157653809,0.15561409294605255,-0.3807748854160309,29.61113739013672
-2.5929205417633057,13.03403377532959,-5.748478412628174,1.925058126449585,0.2158346027135849,-0.38996782898902893,29.6590576171875
-2.7102363109588623,12.689269065856934,-5.398924827575684,1.9734210968017578,0.26752832531929016,-0.39622968435287476,29.37152099609375
-2.293645143508911,12.60547161102295,-5.118803024291992,1.9995344877243042,0.37824347615242004,-0.40262481570243835,29.61113739013672
-1.8938134908676147,12.830527305603027,-4.711789131164551,2.0173873901367188,0.3905007839202881,-0.33880704641342163,29.61113739013672
-2.1739351749420166,12.677297592163086,-4.716577529907227,2.042301654815674,0.3694502115249634,-0.31029555201530457,29.419445037841797
-2.406172752380371,12.737153053283691,-4.563348293304443,2.070946455001831,0.26579633355140686,-0.34187135100364685,29.563213348388672
-2.738966703414917,12.622231483459473,-4.6471452713012695,2.0903983116149902,0.17506586015224457,-0.421943336725235,29.6590576171875
-2.5665841102600098,12.287043571472168,-4.525041103363037,2.1222405433654785,0.11178100854158401,-0.5223996639251709,29.6590576171875
-2.22660756111145,11.954249382019043,-4.364629745483398,2.1243722438812256,0.1004563570022583,-0.5679647922515869,29.754905700683594
-1.9081788063049316,11.695674896240234,-4.180276393890381,2.1059861183166504,0.15228331089019775,-0.5530428886413574,29.563213348388672
